Year,Order_Num,Yard_Num,Vessel_Type,Propulsion,Vessel_Name,Builder,SBS_link
1918,,443,Fishing,Screw Steamer,CRESCENT MOON,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55012&vessel=CRESCENT+MOON
1918,118610,445,Fishing,Screw Steamer,DAYBREAK,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55014&vessel=DAYBREAK
1918,144592,447,Naval,Screw Steamer,WILLIAM HUMPHRIES,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55016&vessel=WILLIAM+HUMPHRIES
1919,139806,449,Naval,Screw Steamer,PETER KILLEN,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55018&vessel=PETER+KILLEN
1919,143264,451,Naval,Screw Steamer,WILLIAM LAMBKIN,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55020&vessel=WILLIAM+LAMBKIN
1920,144387,453,Cargo,Screw Steamer,STRIVER,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55022&vessel=STRIVER
1920,141955,455,Fishing,Screw Steamer,MEROA,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55024&vessel=MEROA
1920,140021,458,Fishing,Screw Steamer,MARGARET HIDE,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55027&vessel=MARGARET+HIDE
1922,146434,459,Cargo,Screw Steamer,TRURO,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55028&vessel=TRURO
1923,147108,461,Cargo,Screw Steamer,ERATO,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55030&vessel=ERATO
1925,147311,464,Coaster,Screw Steamer,PORTIA,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55033&vessel=PORTIA
1925,139835,466,Pilot,Screw Steamer,T H TILLY,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55035&vessel=T+H+TILLY
,,280,,,unknown,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54849&vessel=unknown
,,420,,,unknown,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54989&vessel=unknown
,,439,,,unknown,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55008&vessel=unknown
,,467,,,unknown,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55036&vessel=unknown
1904,119657,265,Fishing,Screw Steamer,FRUITFUL,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55039&vessel=FRUITFUL
1904,119664,267,Fishing,Screw Steamer,LIVONIA,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55041&vessel=LIVONIA
1904,119663,268,Fishing,Screw Steamer,RESEARCH,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55043&vessel=RESEARCH
1905,118192,275,Cargo,Screw Steamer,BALLOCHBUIE,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54844&vessel=BALLOCHBUIE
1905,,277,Fishing,Screw Steamer,LE CORSAIRE,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54846&vessel=LE+CORSAIRE
1905,119676,271,Fishing,Screw Steamer,VICTORY,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=59233&vessel=VICTORY
1906,119606,282,Fishing,Screw Steamer,VICTOR,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54851&vessel=VICTOR
1906,123362,284,Fishing,Screw Steamer,BEN ALLIGIN,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54853&vessel=BEN+ALLIGIN
1906,119611,286,Fishing,Screw Steamer,GUIDING STAR,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54855&vessel=GUIDING+STAR
1906,119608,288,Fishing,Screw Steamer,MARY STEPHEN,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54857&vessel=MARY+STEPHEN
1906,122946,290,Fishing,Screw Steamer,GRETA,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54859&vessel=GRETA
1906,123371,292,Fishing,Screw Steamer,LOCH TORRIDON,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54861&vessel=LOCH+TORRIDON
1907,124695,271,Fishing,Screw Steamer,DORIS,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54840&vessel=DORIS
1907,123379,293,Fishing,Screw Steamer,BEN BHEULA,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54862&vessel=BEN+BHEULA
1907,123377,296,Fishing,Screw Steamer,CAIRNGORM,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54865&vessel=CAIRNGORM
1907,114287,298,Fishing,Screw Steamer,CHILDREN'S TRUST,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54867&vessel=CHILDREN%27S+TRUST
1907,123383,301,Fishing,Screw Steamer,BANNERDALE,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54870&vessel=BANNERDALE
1907,,303,Fishing,Screw Steamer,AIGLON,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54872&vessel=AIGLON
1907,123390,305,Fishing,Screw Steamer,STAR OF FREEDOM,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54874&vessel=STAR+OF+FREEDOM
1907,125410,307,Fishing,Screw Steamer,GLENGYNACK,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54876&vessel=GLENGYNACK
1907,125307,309,Fishing,Screw Steamer,MORNING STAR,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54878&vessel=MORNING+STAR
1907,127286,311,Fishing,Screw Steamer,SUPPORT,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54880&vessel=SUPPORT
1907,127139,323,Fishing,Screw Steamer,CLYDESDALE,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54892&vessel=CLYDESDALE
1908,127144,312,Fishing,Screw Steamer,ABOYNE,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54881&vessel=ABOYNE
1908,125317,315,Fishing,Screw Steamer,ERASTUS,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54884&vessel=ERASTUS
1908,125941,317,Fishing,Screw Steamer,KATE BAIRD,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54886&vessel=KATE+BAIRD
1908,125314,319,Fishing,Screw Steamer,DAISY II,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54888&vessel=DAISY+II
1908,125323,322,Fishing,Screw Steamer,PHINGASK,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54891&vessel=PHINGASK
1908,125324,325,Fishing,Screw Steamer,ST COMBS,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54894&vessel=ST+COMBS
1908,125327,328,Fishing,Screw Steamer,BROCH,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54897&vessel=BROCH
1908,127569,330,Fishing,Screw Steamer,HEBDEN,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54899&vessel=HEBDEN
1909,127515,327,Fishing,Screw Steamer,G M B,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54896&vessel=G+M+B
1909,127165,332,Fishing,Screw Steamer,KINCORTH,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54901&vessel=KINCORTH
1909,127070,335,Fishing,Screw Steamer,FALMOUTH,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54904&vessel=FALMOUTH
1910,,337,Fishing,Screw Steamer,ALCATRAZ,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54906&vessel=ALCATRAZ
1910,131241,339,Fishing,Screw Steamer,MAGGIE GAULT,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54908&vessel=MAGGIE+GAULT
1910,131250,341,Fishing,Screw Steamer,ORD HILL,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54910&vessel=ORD+HILL
1910,128393,343,Fishing,Screw Steamer,BRAES O' BUCKIE,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54912&vessel=BRAES+O%27+BUCKIE
1910,129343,345,Fishing,Screw Steamer,LOCH ASSATER,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54914&vessel=LOCH+ASSATER
1911,129351,347,Fishing,Screw Steamer,CULBLEAN,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54916&vessel=CULBLEAN
1911,129355,349,Fishing,Screw Steamer,ALLAN RAMSAY,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54918&vessel=ALLAN+RAMSAY
1911,,351,Fishing,Screw Steamer,THAIS,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54920&vessel=THAIS
1911,130031,353,Fishing,Screw Steamer,IMPREGNABLE,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54922&vessel=IMPREGNABLE
1911,118667,355,Fishing,Screw Steamer,MARE,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54924&vessel=MARE
1911,127340,358,Fishing,Screw Steamer,FANNY MAIR,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54927&vessel=FANNY+MAIR
1911,131863,359,Fishing,Screw Steamer,ANDRINA,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54928&vessel=ANDRINA
1911,132782,361,Fishing,Screw Steamer,BELLE O' MORAY,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54930&vessel=BELLE+O%27+MORAY
1912,142982,363,Naval,Screw Steamer,DAISY,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54932&vessel=DAISY
1912,,365,Fishing,Screw Steamer,DAMIER,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54934&vessel=DAMIER
1912,129379,367,Fishing,Screw Steamer,RATAPIKO,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54936&vessel=RATAPIKO
1912,127349,369,Fishing,Screw Steamer,ADORATION,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54938&vessel=ADORATION
1912,132951,371,Fishing,Screw Steamer,LANNER,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54940&vessel=LANNER
1912,132963,373,Fishing,Screw Steamer,FEASIBLE,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54942&vessel=FEASIBLE
1912,118669,375,Fishing,Screw Steamer,SOUTHESK,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54944&vessel=SOUTHESK
1912,127357,377,Fishing,Screw Steamer,THREE KINGS,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54946&vessel=THREE+KINGS
1912,133612,379,Fishing,Screw Steamer,LOCH TUMMEL,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54948&vessel=LOCH+TUMMEL
1912,133618,382,Fishing,Screw Steamer,LOCH ARD,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54951&vessel=LOCH+ARD
1913,,383,Fishing,Screw Steamer,GINETTE,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54952&vessel=GINETTE
1913,132415,385,Fishing,Screw Steamer,NELLIE BRADDOCK,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54954&vessel=NELLIE+BRADDOCK
1913,132417,387,Fishing,Screw Steamer,SARBA,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54956&vessel=SARBA
1913,,389,Fishing,Screw Steamer,HARLE,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54958&vessel=HARLE
1913,135786,391,Fishing,Screw Steamer,NORTHESK,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54960&vessel=NORTHESK
1913,135784,393,Fishing,Screw Steamer,WIVENHOE,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54962&vessel=WIVENHOE
1913,133639,395,Fishing,Screw Steamer,ONETOS,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54964&vessel=ONETOS
1914,133645,397,Fishing,Screw Steamer,SOPHOS,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54966&vessel=SOPHOS
1914,132163,399,Fishing,Screw Steamer,QUARRY KNOWE,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54968&vessel=QUARRY+KNOWE
1914,136888,401,Fishing,Screw Steamer,BRACKLYN,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54970&vessel=BRACKLYN
1914,132166,403,Fishing,Screw Steamer,MILL O'BUCKIE,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54972&vessel=MILL+O%27BUCKIE
1914,137154,405,Fishing,Screw Steamer,LEUKOS,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54974&vessel=LEUKOS
1914,136596,407,Fishing,Screw Steamer,HOLLYDALE,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54976&vessel=HOLLYDALE
1914,136601,411,Fishing,Screw Steamer,PRIMEVERE,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54980&vessel=PRIMEVERE
1915,137161,410,Fishing,Screw Steamer,DANESTON,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54979&vessel=DANESTON
1915,139202,413,Fishing,Screw Steamer,VALPA,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54982&vessel=VALPA
1915,136905,415,Fishing,Screw Steamer,ERNA,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54984&vessel=ERNA
1915,137179,417,Fishing,Screw Steamer,LOCH WASDALE,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54986&vessel=LOCH+WASDALE
1916,137190,419,Fishing,Screw Steamer,VALE OF FORTH,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54988&vessel=VALE+OF+FORTH
1916,137195,423,Fishing,Screw Steamer,LOCH LYON,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54992&vessel=LOCH+LYON
1916,137192,421,Fishing,Screw Steamer,KOSMOS,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54990&vessel=KOSMOS
1916,139786,426,Fishing,Screw Steamer,SCHIEHALLION,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54995&vessel=SCHIEHALLION
1917,139795,428,Fishing,Screw Steamer,AGNES H.WETHERLY,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54997&vessel=AGNES+H.WETHERLY
1917,144306,430,Naval,Screw Steamer,JAMES ARCHIBALD,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=54999&vessel=JAMES+ARCHIBALD
1917,144370,432,Fishing,Screw Steamer,ISRAEL ALDCROFT,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55001&vessel=ISRAEL+ALDCROFT
1917,145022,434,Naval,Screw Steamer,JOSEPH ANNISON,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55003&vessel=JOSEPH+ANNISON
1918,145185,437,Fishing,Screw Steamer,JOHN FITZGERALD,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55006&vessel=JOHN+FITZGERALD
1918,181007,440,Fishing,Screw Steamer,COLD SNAP,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55009&vessel=COLD+SNAP
1918,139890,442,Fishing,Screw Steamer,CALM,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55011&vessel=CALM
1918,146041,444,Fishing,Screw Steamer,DAWN,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55013&vessel=DAWN
1918,134954,446,Fishing,Screw Steamer,DUSK,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55015&vessel=DUSK
1919,143940,448,Naval,Screw Steamer,WILLIAM HANNAM,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55017&vessel=WILLIAM+HANNAM
1919,137614,450,Naval,Screw Steamer,WILLIAM KNIGHT,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55019&vessel=WILLIAM+KNIGHT
1919,139815,452,Naval,Screw Steamer,THOMAS LEEDS,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55021&vessel=THOMAS+LEEDS
1920,141954,454,Fishing,Screw Steamer,SOLA,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55023&vessel=SOLA
1920,,456,Fishing,Screw Steamer,TRAWLFISK,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55025&vessel=TRAWLFISK
1921,140025,457,Fishing,Screw Steamer,ARTHUR GOULDBY,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55026&vessel=ARTHUR+GOULDBY
1922,146505,460,Cargo,Screw Steamer,SELBY,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55029&vessel=SELBY
1924,144818,463,Fishing,Screw Steamer,KINCLAVEN,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55032&vessel=KINCLAVEN
1925,152012,465,Coaster,Screw Steamer,CHRISTINA FRASER,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55034&vessel=CHRISTINA+FRASER
1925,147346,468,Coaster,Screw Steamer,FIRE KING,"John Duthie, Torry Shipbuilding Co.",view.php?a1Page=1&a1PageSize=210&builder=2090&ref=55037&vessel=FIRE+KING
1838,,,Cargo,Sailing Vessel,DUKE OF RICHMOND,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56684&vessel=DUKE+OF+RICHMOND
1838,,,Cargo,Sailing Vessel,CONCORD,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56686&vessel=CONCORD
1838,6860,,Cargo,Sailing Vessel,HARVEST HOME,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56688&vessel=HARVEST+HOME
1839,,,Cargo,Sailing Vessel,MUNGO PARK,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56690&vessel=MUNGO+PARK
1839,,,Cargo,Sailing Vessel,ISABELLA,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56692&vessel=ISABELLA
