Year,Order_Num,Yard_Num,Vessel_Type,Propulsion,Vessel_Name,Builder,SBS_link
1839,,,Cargo,Sailing Vessel,UNION GROVE,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56694&vessel=UNION+GROVE
1839,24726,,Cargo,Sailing Vessel,MESSENGER,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56696&vessel=MESSENGER
1840,,,Cargo,Sailing Vessel,TRAVELLER,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56698&vessel=TRAVELLER
1840,,,Cargo,Sailing Vessel,JOHN INNES,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56700&vessel=JOHN+INNES
1840,,,Cargo,Sailing Vessel,CHRISTINA,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56702&vessel=CHRISTINA
1840,,,Cargo,Sailing Vessel,ISABELLA BROWN,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56704&vessel=ISABELLA+BROWN
1841,,,Cargo,Sailing Vessel,EXPRESS,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56706&vessel=EXPRESS
1841,6833,,Cargo,Sailing Vessel,UNDAUNTED,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56708&vessel=UNDAUNTED
1841,17641,,Coaster,Sailing Vessel,CERES,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56710&vessel=CERES
1842,,,Cargo,Sailing Vessel,CELESTIAL,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56712&vessel=CELESTIAL
1842,6852,,Cargo,Sailing Vessel,SMITHFIELD,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56714&vessel=SMITHFIELD
1842,32864,,Cargo,Sailing Vessel,RENOWN,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56716&vessel=RENOWN
1843,17801,,Cargo,Sailing Vessel,CITIZEN,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56718&vessel=CITIZEN
1843,18117,,Coaster,Sailing Vessel,BURGHEAD PACKET,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56720&vessel=BURGHEAD+PACKET
1845,23150,,Cargo,Sailing Vessel,HERO,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56722&vessel=HERO
1846,6890,,Cargo,Sailing Vessel,PEGGY,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56724&vessel=PEGGY
1846,,,Cargo,Sailing Vessel,MURMIS,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56726&vessel=MURMIS
1847,10566,,Cargo,Sailing Vessel,JANE PIRIE,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56728&vessel=JANE+PIRIE
1847,15401,,Coaster,Sailing Vessel,THAMES,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56730&vessel=THAMES
1848,764,,Cargo,Sailing Vessel,ARIEL,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56732&vessel=ARIEL
1849,773,,Cargo,Sailing Vessel,VALLISNERIA,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56734&vessel=VALLISNERIA
1850,4593,,Cargo,Sailing Vessel,SHEPHERDESS,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56736&vessel=SHEPHERDESS
1851,30722,,Passenger / Cargo,Paddle Steamer,MANCHESTER,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=57065&vessel=MANCHESTER
1851,24971,,Passenger / Cargo,Sailing Vessel,JAMES BOOTH,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56739&vessel=JAMES+BOOTH
1852,169,,Cargo,Sailing Vessel,PLANET,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=62403&vessel=PLANET
1853,26671,,Cargo,Sailing Vessel,RUBENS,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56742&vessel=RUBENS
1854,13757,,Passenger / Cargo,Sailing Vessel,BEN AVON,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56744&vessel=BEN+AVON
1855,32005,,Cargo,Sailing Vessel,HEATHER BELL,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56746&vessel=HEATHER+BELL
1856,14758,,Cargo,Sailing Vessel,AUSTRAL,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56748&vessel=AUSTRAL
1857,19863,,Cargo,Sailing Vessel,BRITISH MERCHANT,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56750&vessel=BRITISH+MERCHANT
1858,21466,,Cargo,Sailing Vessel,BOLIVAR,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56752&vessel=BOLIVAR
1859,27911,,Passenger / Cargo,Sailing Vessel,CISSY,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56754&vessel=CISSY
1860,27580,,Passenger / Cargo,Sailing Vessel,LIBERATOR,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56756&vessel=LIBERATOR
1838,,,Cargo,Sailing Vessel,ELIZA,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56685&vessel=ELIZA
1838,,,Cargo,Sailing Vessel,GEORGINA,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56687&vessel=GEORGINA
1838,,,Cargo,Sailing Vessel,MERCURY,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56689&vessel=MERCURY
1839,,,Cargo,Sailing Vessel,AGNES,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56691&vessel=AGNES
1839,,,Cargo,Sailing Vessel,CATHERINE,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56693&vessel=CATHERINE
1839,,,Cargo,Sailing Vessel,SWEET HOME,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56695&vessel=SWEET+HOME
1839,,,Cargo,Sailing Vessel,ALICE BROWN,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56697&vessel=ALICE+BROWN
1840,,,Cargo,Sailing Vessel,JANES,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56699&vessel=JANES+
1840,,,Cargo,Sailing Vessel,JOHN HECTOR,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56701&vessel=JOHN+HECTOR
1840,24468,,Cargo,Sailing Vessel,WILLIAMS,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56703&vessel=WILLIAMS
1841,,,Cargo,Sailing Vessel,PRINCESS ROYAL,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56705&vessel=PRINCESS+ROYAL
1841,,,Cargo,Sailing Vessel,CATHERINE,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56707&vessel=CATHERINE
1841,,,Coaster,Sailing Vessel,ELIZABETH,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56709&vessel=ELIZABETH
1841,,,Coaster,Sailing Vessel,MARY,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56711&vessel=MARY
1842,,,Cargo,Sailing Vessel,NEWCASTLE,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56713&vessel=NEWCASTLE
1842,,,Cargo,Sailing Vessel,FORTUNA,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56715&vessel=FORTUNA
1842,812,,Cargo,Sailing Vessel,PARAGON,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56717&vessel=PARAGON
1843,,,Cargo,Sailing Vessel,GIPSY,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56719&vessel=GIPSY
1844,6820,,Cargo,Sailing Vessel,FAVOURITE,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56721&vessel=FAVOURITE
1845,31996,,Cargo,Sailing Vessel,DROVER,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56723&vessel=DROVER
1846,,,Cargo,Sailing Vessel,OCEAN QUEEN,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56725&vessel=OCEAN+QUEEN
1846,2821,,Coaster,Sailing Vessel,JESSIE,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56727&vessel=JESSIE
1847,25354,,Coaster,Sailing Vessel,JAMES CHADWICK,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56729&vessel=JAMES+CHADWICK
1848,,,Cargo,Sailing Vessel,COUNTESS OF SEAFIELD,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56731&vessel=COUNTESS+OF+SEAFIELD
1849,4267,,Cargo,Sailing Vessel,ALEXANDRINA,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56733&vessel=ALEXANDRINA
1850,4190,,Passenger / Cargo,Sailing Vessel,BRILLIANT,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56735&vessel=BRILLIANT
1850,30715,,Passenger / Cargo,Sailing Vessel,RIENZI,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56737&vessel=RIENZI
1851,,,Cargo,Sailing Vessel,unknown,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56738&vessel=unknown
1852,31778,,Passenger / Cargo,Sailing Vessel,BALLARAT,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56740&vessel=BALLARAT
1853,17909,,Coaster,Sailing Vessel,SNOWFLECK,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56741&vessel=SNOWFLECK
1854,25435,,Passenger / Cargo,Sailing Vessel,RAPHAEL,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56743&vessel=RAPHAEL
1854,24920,,Cargo,Sailing Vessel,IMOGEN,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56745&vessel=IMOGEN
1855,6900,,Passenger / Cargo,Sailing Vessel,CATHERINE ADAMSON,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56747&vessel=CATHERINE+ADAMSON
1856,14759,,Cargo,Sailing Vessel,AGNES,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56749&vessel=AGNES
1858,20344,,Cargo,Sailing Vessel,BRITISH QUEEN,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56751&vessel=BRITISH+QUEEN
1859,22530,,Cargo,Sailing Vessel,ROVER,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56753&vessel=ROVER
1860,28858,,Cargo,Sailing Vessel,TA'WERA,Alexander Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2093&ref=56755&vessel=TA%27WERA
1817,,,Cargo,Sailing Vessel,STRANGER,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56614&vessel=STRANGER
1817,,,Cargo,Sailing Vessel,HIGHLANDER,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56616&vessel=HIGHLANDER
1817,,,Cargo,Sailing Vessel,MARQUIS OF HUNTLY,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56618&vessel=MARQUIS+OF+HUNTLY
1818,,,Cargo,Sailing Vessel,NORVAL,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56620&vessel=NORVAL
1818,,,Cargo,Sailing Vessel,ALEXANDER,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56622&vessel=ALEXANDER
1818,,,Cargo,Sailing Vessel,JULIA,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56624&vessel=JULIA
1819,,,Cargo,Sailing Vessel,HAZARD,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56626&vessel=HAZARD
1819,,,Cargo,Sailing Vessel,UNION,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56628&vessel=UNION
1819,,,Cargo,Sailing Vessel,MONARCH,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56630&vessel=MONARCH
1820,,,Cargo,Sailing Vessel,OSSIAN,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56632&vessel=OSSIAN
1820,,,Cargo,Sailing Vessel,REWARD,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56634&vessel=REWARD
1821,,,Cargo,Sailing Vessel,ISABELLA,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56636&vessel=ISABELLA
1821,,,Cargo,Sailing Vessel,HELEN,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56638&vessel=HELEN
1822,,,Cargo,Sailing Vessel,SWIFT,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56640&vessel=SWIFT
1823,,,Cargo,Sailing Vessel,PIRATE,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56642&vessel=PIRATE
1824,,,Passenger / Cargo,Sailing Vessel,DIADEM,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56644&vessel=DIADEM
1824,,,Cargo,Sailing Vessel,PROSPECT,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56646&vessel=PROSPECT
1825,,,Cargo,Sailing Vessel,VESTA,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56648&vessel=VESTA
1825,,,Cargo,Sailing Vessel,PURSUIT,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56650&vessel=PURSUIT
1826,,,Passenger / Cargo,Sailing Vessel,UNIVERSE,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56652&vessel=UNIVERSE
1826,,,Cargo,Sailing Vessel,JOSEPHINE,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56654&vessel=JOSEPHINE
1827,,,Cargo,Sailing Vessel,WILLIAM SIMPSON,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56655&vessel=WILLIAM+SIMPSON
1827,,,Cargo,Sailing Vessel,STRUGGLER,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56657&vessel=STRUGGLER
1827,,,Cargo,Sailing Vessel,EARL OF CAITHNESS,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56659&vessel=EARL+OF+CAITHNESS
1828,,,Cargo,Sailing Vessel,NAVARIN,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56661&vessel=NAVARIN
1828,,,Cargo,Sailing Vessel,MANFRED,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56663&vessel=MANFRED
1829,,,Cargo,Sailing Vessel,URY,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56665&vessel=URY
1831,,,Cargo,Sailing Vessel,STAR,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56667&vessel=STAR
1831,,,Cargo,Sailing Vessel,SOPHIA,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56669&vessel=SOPHIA
1831,,,Cargo,Sailing Vessel,MORVEN,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56671&vessel=MORVEN
1833,,,Cargo,Sailing Vessel,DUNNOTTAR CASTLE,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56673&vessel=DUNNOTTAR+CASTLE
1833,,,Cargo,Sailing Vessel,PURSUIT,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56675&vessel=PURSUIT
1834,,,Cargo,Sailing Vessel,RAPID,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56677&vessel=RAPID
1835,,,Passenger / Cargo,Sailing Vessel,CIRCASSIAN,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56679&vessel=CIRCASSIAN
1837,6816,,Cargo,Sailing Vessel,MARYS,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56681&vessel=MARYS
1837,,,Cargo,Sailing Vessel,ALEXANDER,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56683&vessel=ALEXANDER
1817,,,Cargo,Sailing Vessel,VIGILANT,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56615&vessel=VIGILANT
1817,,,Cargo,Sailing Vessel,VINE,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56617&vessel=VINE
1817,,,Cargo,Sailing Vessel,MARCHIONESS OF HUNTLY,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56619&vessel=MARCHIONESS+OF+HUNTLY
1818,,,Cargo,Sailing Vessel,SUCCESS,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56621&vessel=SUCCESS
1818,,,Cargo,Sailing Vessel,CHAMPION,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56623&vessel=CHAMPION
1819,,,Cargo,Sailing Vessel,THISTLE,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56625&vessel=THISTLE
1819,,,Cargo,Sailing Vessel,TRIUMPH,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56627&vessel=TRIUMPH
1819,,,Cargo,Sailing Vessel,MERCURY,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56629&vessel=MERCURY
1819,,,Cargo,Sailing Vessel,SUPERB,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56631&vessel=SUPERB
1820,,,Cargo,Sailing Vessel,DEVERON,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56633&vessel=DEVERON
1820,,,Cargo,Sailing Vessel,ARIEL,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56635&vessel=ARIEL
1821,,,Cargo,Sailing Vessel,SIR WILLIAM WALLACE,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56637&vessel=SIR+WILLIAM+WALLACE
1822,,,Cargo,Sailing Vessel,PURSUIT,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56639&vessel=PURSUIT
1823,,,Cargo,Sailing Vessel,HERO,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56641&vessel=HERO
1824,,,Cargo,Sailing Vessel,WANDERER,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56643&vessel=WANDERER
1824,,,Cargo,Sailing Vessel,GEORGE CANNING,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56645&vessel=GEORGE+CANNING
1825,,,Cargo,Sailing Vessel,COLUMBIA,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56647&vessel=COLUMBIA
1825,,,Cargo,Sailing Vessel,CONFIDENCE,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56649&vessel=CONFIDENCE
1826,,,Cargo,Sailing Vessel,CITY OF ABERDEEN,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56651&vessel=CITY+OF+ABERDEEN
1826,,,Cargo,Sailing Vessel,JANET,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56653&vessel=JANET
1827,8143,,Coaster,Sailing Vessel,EARL OF ERROL,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=55050&vessel=EARL+OF+ERROL
1827,,,Cargo,Sailing Vessel,CORSAIR,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56656&vessel=CORSAIR
1827,,,Cargo,Sailing Vessel,PATRIOT,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56658&vessel=PATRIOT
1827,,,Cargo,Sailing Vessel,MEDORA,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56660&vessel=MEDORA
1828,,,Cargo,Sailing Vessel,EARL OF ERROL,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56662&vessel=EARL+OF+ERROL
1828,,,Cargo,Sailing Vessel,JAMES LUMSDEN,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56664&vessel=JAMES+LUMSDEN
1830,,,Cargo,Sailing Vessel,SYLVANUS,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56666&vessel=SYLVANUS
1831,,,Cargo,Sailing Vessel,ROSE,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56668&vessel=ROSE
1831,,,Cargo,Sailing Vessel,CATHERINES,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56670&vessel=CATHERINES
1831,,,Cargo,Sailing Vessel,JOHN LEES,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56672&vessel=JOHN+LEES
1833,,,Cargo,Sailing Vessel,SINGAPORE,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56674&vessel=SINGAPORE
1834,,,Cargo,Sailing Vessel,PACIFIC,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56676&vessel=PACIFIC
1835,,,Cargo,Sailing Vessel,ANN,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56678&vessel=ANN
1836,,,Cargo,Sailing Vessel,FALCON,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56680&vessel=FALCON
1837,,,Cargo,Sailing Vessel,FLAMINGO,William Duthie & Co,view.php?a1Page=1&a1PageSize=210&builder=2127&ref=56682&vessel=FLAMINGO
