type, ships built
"CARGO", 75
"BRIGANTINE (SNOW)", 1
"BARQUE", 96
"BRIG (SNOW)", 1
"FISHERIES RESEARCH", 1
"DOCK", 1
"STEAM HERRING DRIFTER", 85
"STEAMER, FISHERY RESEARCH", 1
"BARK", 1
"SHIP (BARQUE c.1877)", 1
"BRIG
Wood Sailing Ship", 1
"STEAM", 1
"Screw Cargo Steamer", 1
"MOTOR CARGO SHIP", 4
"SMACK (changed to SCHOONER)", 1
"SEINE", 1
"BRIG (SNOW)
BRIG", 1
"MOTOR FISHING VESSEL", 5
"VESSEL, FISHERY RESEARCH", 1
"TUG, FIREFIGHTING", 3
"SEINER", 3
"VESSEL, MOORING, SALVAGE", 2
"MOTOR PAIR FISHING VESSEL", 2
"FRIGATE", 8
"SALVAGE TUG", 1
"PURSE SEINER", 1
"MV TUG", 1
"MOTOR COLLIER", 1
"SCREW CARGO STEAMER", 3
"TUG/SUPPLY VESSEL", 1
"HARBOUR SERVICE VESSEL", 1
"STEAM SCHOONER, PASSENGER, CARGO", 1
"SMACK (later SLOOP)", 1
"AUXILIARY SAILING YACHT", 1
"STERN TRAWLER", 3
"STEAM SCHOONER", 3
"CARGO COASTER", 1
"PASSENGER CARGO", 1
"COASTAL TANKER", 5
"Smack", 1
"TRAWLER", 506
"SHIP (BARQUE 1878)", 2
"PILOT", 1
"COASTGUARD TENDER", 1
"PONTOON DOCK", 2
"LIGHTER, BUNKERING", 1
"BITUMEN TANKER", 1
"SHIP (BARQUE c.1881)", 1
"CORVETTE", 23
"STEM HERRING DRIFTER", 1
"VESSEL, CARGO (DIESEL)", 1
"BRIGANTINE", 124
"SCREW STEAM TRAWLER", 2
"MOTOR YACHT", 1
"BOOM DEFENCE VESSEL", 10
"STEAMER, CARGO & PASSENGER", 1
"MOTOR VESSEL, PASSENGER, CARGO", 1
"VESSEL, OFFSHORE SUPPLY", 1
"COASTER - CRUISER STERN - CARGO", 1
"STEAMER, PASSENGER, CARGO, LS", 5
"STEAM DRIFTER", 11
"MOTOR CARGO LINER", 1
"SCREW STEAMER, CARGO", 3
"VESSEL, GENERAL CARGO", 5
"MINESWEEPER TRAWLER", 4
"LIGHTER", 3
"Trawler", 2
"STEAM WHALER", 3
"RESEARCH TRAWLER", 2
"PATROL GUNBOAT", 2
"STEAMER, CARGO", 50
"STEAM PACKET", 2
"TWIN SCREW TUG", 1
"VESSEL, SUPPLY", 1
"S TUG", 1
"PASSENGER VESSEL", 3
"PADDLE STEAMER TUG", 1
"SCREW TUG - STEAM", 2
"FERRY", 3
"MOORING & SALVAGE VESSEL", 1
"MOTOR TUG (DIESEL)", 1
"WOODEN SMACK", 1
"STEAMSHIP", 2
"FISHERY BOARD CRUISER", 1
"SHIP (BARQUE 1856)", 1
"MOTOR CARGO VESSEL", 1
"LAUNCH", 4
"Sloop", 1
"TEA CLIPPER", 1
"SAIL", 2
"COLLIER (STEAM)", 1
"STEAMER; BARQUE", 1
"CHEMICAL TANKER, TYPE II", 1
"RESEARCH VESSEL", 1
"VESSEL, FISHERY PROTECTION", 2
"BARGE", 16
"TUG - TWINSCREW", 1
"PADDLE TUG STEAMER", 1
"SS TUG", 2
"SCHOONER", 169
"STEAM PADDLE STEAMER", 1
"SCREW STEAMER / MINESWEEPER", 1
"STEAMER (PADDLE)", 1
"SCHOONER-RIGGED PADDLE STEAMER", 1
"
", 1
"KETCH", 1
"STEAM SALVAGE", 1
"STEAMER, SCREW CARGO", 2
"PATROL CRAFT", 5
"Smack/ Brig", 1
"GENERAL CARGO LINER", 3
"SCREW TUG", 8
"MOTOR YACHT, TWIN SCREW", 1
"SLOOP", 67
"Whaler, Screw Steamer", 1
"SCREW STEAM SHIP", 1
"Brigantine", 1
"SCREW TRAWLER", 1
"STEAMER, WATER TANK", 1
"STEAMER", 71
"FERRY, PASSENGER RO/RO", 1
"VESSEL, TORPEDO RECOVERY", 4
"FERRY, PASSENGER, VEHICLE", 3
"DREDGER", 16
"MOORING LIGHTER", 1
"HERMAPHRODITE", 21
"FREEZER STERN TRAWLER", 12
"FISHING VESSEL", 2
"LANDING CRAFT TANK", 5
"SCHOONER (LATER HERMAPHRODITE)", 1
"PADDLE TUG (STEAMER)", 1
"COLLIER - STEAM SHIP", 1
"YACHT", 7
"VESSEL, CARGO", 16
"RIVER PADDLE STEAMER", 1
"VESSEL, OFFSHORE PATROL", 9
"STEAMER  KETCH", 1
"SHIP", 205
"SAILING BARGE", 1
"GALIOT", 1
"ANTI-SUBMARINE & MINESWEEPER TRAWLER", 10
"SCREW STEAMER, CARGO (COLLIER)", 1
"CARGO STEAMER", 4
"CARGO VESSEL", 2
"GRAB DREDGER", 1
"SHIP (BARQUE 1858)", 1
"GRAB SUCTION DREDGER", 1
"Steam Trawler", 1
"STEAM TUG", 19
"MOTOR TRAWLER", 5
"OIL TANKER", 1
"Brig", 7
"CHEMICAL TANKER", 4
"TUG", 60
"PADDLE STEAMER", 3
"GRAB HOPPER DREDGER", 3
"TRANSPORT FERRY", 1
"MINESWEEPER", 2
"STEAM TRAWLER", 413
"LINER", 22
"PADDLE TUG", 2
"PILOT CUTTER", 1
"PASSENGER CARGO VESSEL", 1
"DIESEL ELECTRIC TUG", 1
"SHIP/BRIG", 1
"COLLIER-STEAMER", 3
"SCREW STEAMER", 20
"FLEET TENDER", 4
"Barque", 2
"VESSEL, HEAVY LIFT", 1
"STEAM YACHT", 2
"DRIFTER", 88
"SHIP (BARQUE 1851)", 1
"COLLIER", 29
"STEAMSHIP (CARGO)", 1
"CLIPPER SHIP", 1
"MOTOR FISHING TRAWLER", 1
"CLIPPER", 18
"MOLASSES CARRIER", 1
"VESSEL, PASSENGER, CARGO", 3
"VESSEL, BULK CARGO", 1
"SALVAGE VESSEL", 6
"OIL SUPPLY", 1
"STEAMER, PASSENGER, CARGO", 20
"TRAWLER, MINE-SWEEPER", 3
"CARGO LINER", 1
"OFFSHORE SUPPLY", 1
"BULK SUGAR CARRIER", 3
"SNOW BRIG", 2
"COASTER", 47
"SNOW, Brig", 1
"BRIG", 209
"PINK", 1
"PASSENGER", 1
"VESSEL, OIL RIG SUPPLY", 2
"Screw Steamer", 2
"MOTOR COASTER", 1
"LUGGER", 8
"WHALER", 2
"SNOW", 33
"BALTIC TIMBER CARRIER", 2
"Steamer", 1
"STEAM SCREW TRAWLER", 1
"Ship", 1
"SMACK", 43
"SHIP (BARQUE 1875)", 1
"BRIG / SNOW", 1
